name,age,team_name,position,pos_category,o_rapm,d_rapm,total_rapm,games,off_poss,tier,tier_name,tier_color,proj_1yr,proj_3yr,proj_5yr,tier_1yr,tier_3yr,tier_5yr,tier_change_1yr,tier_change_3yr,tier_change_5yr,player_type,draft_position,raw_o_rapm,raw_d_rapm,raw_net_rapm
Nikola Jokic,29.700205338809035,DEN,0,big,6.98181956544017,-2.2835363412234098,9.26535590666358,70,5390,1,MVP Caliber,#FFD700,9.06535590666358,8.26535590666358,7.265355906663579,1,1,1,0,0,0,veteran,,,,
Paul George,34.502395619438744,PHI,0,wing,3.84418546838374,-2.41041282707396,6.254598295457701,41,4937,1,MVP Caliber,#FFD700,5.654598295457701,3.8545982954577007,-10.0,1,1,2,0,0,-1,veteran,,,,
Giannis Antetokounmpo,29.905544147843944,MIL,0,big,3.7486935616906,-2.19097056807701,5.93966412976761,67,5353,1,MVP Caliber,#FFD700,5.739664129767609,4.939664129767609,3.9396641297676083,1,1,1,0,0,0,veteran,,,,
Kyrie Irving,32.610540725530456,DAL,0,combo,5.3393898729381,-0.50494210802383,5.84433198096193,50,4113,1,MVP Caliber,#FFD700,5.4443319809619295,4.24433198096193,2.4443319809619304,1,1,2,0,0,-1,veteran,,,,
Jrue Holiday,34.390143737166326,BOS,0,combo,3.94232848318328,-1.29709660800172,5.239425091185,62,4505,1,MVP Caliber,#FFD700,4.639425091185,2.8394250911850003,-10.0,1,2,2,0,-1,-1,veteran,,,,
Kawhi Leonard,33.34428473648186,LAC,0,forward,3.14830635361612,-2.08840159875415,5.23670795237027,37,4611,1,MVP Caliber,#FFD700,4.63670795237027,3.1367079523702706,-10.0,1,2,2,0,-1,-1,veteran,,,,
Chet Holmgren,22.50513347022587,OKC,0,big,3.26158445023306,-1.90449147477379,5.16607592500685,32,5024,1,MVP Caliber,#FFD700,5.16607592500685,5.16607592500685,4.966075925006851,1,1,1,0,0,0,veteran,,,,
Jayson Tatum,26.666666666666668,BOS,0,wing,3.8865149230672498,-1.15880699496828,5.04532191803553,72,5271,1,MVP Caliber,#FFD700,4.94532191803553,4.54532191803553,3.9453219180355297,1,1,1,0,0,0,veteran,,,,
Draymond Green,34.66392881587954,GSW,0,big,0.56038598119551,-4.34680450466282,4.9071904858583295,68,3076,1,MVP Caliber,#FFD700,4.30719048585833,2.50719048585833,-10.0,1,2,2,0,-1,-1,veteran,,,,
Kevin Durant,36.09034907597536,PHX,0,big,3.78693536539854,-1.03363023409256,4.8205655994911005,62,5654,1,MVP Caliber,#FFD700,3.9205655994911006,-10.0,-10.0,1,2,2,0,-1,-1,veteran,,,,
Stephen Curry,36.63518138261465,GSW,0,point,4.33332331446573,-0.46681077194054,4.80013408640627,70,5077,1,MVP Caliber,#FFD700,3.9001340864062697,-10.0,-10.0,1,2,2,0,-1,-1,veteran,,,,
LeBron James,39.83846680355921,LAL,0,big,3.85547525884861,-0.708066457187,4.56354171603561,70,5188,1,MVP Caliber,#FFD700,-10.0,-10.0,-10.0,1,2,2,0,-1,-1,veteran,,,,
Derrick White,30.33538672142368,BOS,0,combo,1.6265363425340102,-2.72629223417802,4.35282857671203,76,4792,1,MVP Caliber,#FFD700,3.95282857671203,3.15282857671203,1.95282857671203,1,2,2,0,-1,-1,veteran,,,,
Myles Turner,28.607802874743328,IND,0,big,2.8599750093183203,-1.32959574076275,4.189570750081071,72,4371,1,MVP Caliber,#FFD700,3.9895707500810706,3.3895707500810706,2.5895707500810707,1,2,2,0,-1,-1,veteran,,,,
Delon Wright,32.51745379876797,NYK,0,point,1.57790706253247,-2.51297948565994,4.09088654819241,25,1514,1,MVP Caliber,#FFD700,3.69088654819241,2.49088654819241,0.6908865481924099,2,2,3,-1,-1,-2,veteran,,,,
Sam Hauser,26.899383983572896,BOS,0,forward,2.39359064191557,-1.69346545142156,4.0870560933371305,71,3459,1,MVP Caliber,#FFD700,3.9870560933371304,3.58705609333713,2.98705609333713,1,2,2,0,-1,-1,veteran,,,,
Jonathan Isaac,27.08008213552361,ORL,0,forward,0.25689498628838,-3.74622441848945,4.00311940477783,71,1798,1,MVP Caliber,#FFD700,3.8031194047778296,3.4031194047778293,2.6031194047778294,2,2,2,-1,-1,-1,veteran,,,,
Damian Lillard,34.299794661190965,MIL,0,point,5.0038841182055,1.02783838754695,3.9760457306585497,58,5423,2,All-NBA,#C0C0C0,3.3760457306585496,1.5760457306585498,-10.0,2,2,3,0,0,-1,veteran,,,,
Shai Gilgeous-Alexander,26.308008213552363,OKC,0,point,3.4281360351011205,-0.46931007354711,3.8974461086482304,76,5370,2,All-NBA,#C0C0C0,3.7974461086482303,3.39744610864823,2.79744610864823,2,2,2,0,0,0,veteran,,,,
Kenrich Williams,29.916495550992472,OKC,0,big,0.64184151861326,-3.1978519564829098,3.83969347509617,69,2090,2,All-NBA,#C0C0C0,3.63969347509617,2.83969347509617,1.83969347509617,2,2,2,0,0,0,veteran,,,,
Aaron Gordon,29.127994524298423,DEN,0,big,2.17201551866799,-1.6495396664521,3.82155518512009,51,4503,2,All-NBA,#C0C0C0,3.62155518512009,2.82155518512009,1.82155518512009,2,2,2,0,0,0,veteran,,,,
Jose Alvarado,26.55715263518138,NOP,0,point,1.05859292890702,-2.75836737464981,3.8169603035568302,56,2081,2,All-NBA,#C0C0C0,3.71696030355683,3.31696030355683,2.7169603035568297,2,2,2,0,0,0,veteran,,,,
Jalen Brunson,28.16974674880219,NYK,0,point,4.29160887204726,0.52893786423468,3.76267100781258,65,5428,2,All-NBA,#C0C0C0,3.56267100781258,2.9626710078125797,2.16267100781258,2,2,2,0,0,0,veteran,,,,
Bogdan Bogdanovic,32.205338809034906,LAC,0,wing,3.4312857631187703,-0.26179011808906,3.69307588120783,30,4969,2,All-NBA,#C0C0C0,3.2930758812078302,2.09307588120783,0.2930758812078301,2,2,3,0,0,-1,veteran,,,,
Devin Booker,28.005475701574262,PHX,0,combo,4.72641271890467,1.1234241623331,3.60298855657157,75,5030,2,All-NBA,#C0C0C0,3.40298855657157,2.8029885565715698,2.00298855657157,2,2,2,0,0,0,veteran,,,,
Gary Payton II,31.91786447638604,GSW,0,wing,2.10429473960006,-1.41414763500528,3.51844237460534,62,1398,2,All-NBA,#C0C0C0,3.11844237460534,2.11844237460534,0.6184423746053399,2,2,3,0,0,-1,veteran,,,,
Donovan Mitchell,28.150581793292265,CLE,0,combo,3.11045166636874,-0.37119578793662,3.48164745430536,71,3997,2,All-NBA,#C0C0C0,3.28164745430536,2.68164745430536,1.88164745430536,2,2,2,0,0,0,veteran,,,,
Franz Wagner,23.1813826146475,ORL,0,wing,0.67725706074303,-2.7962215811726603,3.4734786419156904,60,4697,2,All-NBA,#C0C0C0,3.4734786419156904,3.3734786419156904,3.07347864191569,2,1,1,0,1,1,veteran,,,,
Jimmy Butler,35.13210130047912,MIA,0,forward,3.05312833478694,-0.37085192921192,3.42398026399886,25,4068,2,All-NBA,#C0C0C0,2.52398026399886,-10.0,-10.0,2,3,4,0,-1,-2,veteran,,,,
Anthony Edwards,23.241615331964407,MIN,0,combo,2.06659728072067,-1.30934325121722,3.37594053193789,79,5585,2,All-NBA,#C0C0C0,3.37594053193789,3.27594053193789,2.9759405319378898,2,1,2,0,1,0,veteran,,,,
Fred VanVleet,30.68309377138946,HOU,0,point,1.83412266889788,-1.45847543376047,3.29259810265835,60,5466,2,All-NBA,#C0C0C0,2.8925981026583503,2.0925981026583504,0.8925981026583504,2,2,3,0,0,-1,veteran,,,,
Darius Garland,24.76659822039699,CLE,0,point,2.652082811784,-0.54435678587198,3.19643959765598,75,3817,2,All-NBA,#C0C0C0,3.19643959765598,2.99643959765598,2.5964395976559795,2,2,2,0,0,0,veteran,,,,
Jock Landale,29.021218343600275,HOU,0,big,2.02931819845215,-1.14040234223605,3.1697205406882,33,1593,2,All-NBA,#C0C0C0,2.9697205406881997,2.1697205406882,1.1697205406881999,2,2,3,0,0,-1,veteran,,,,
Desmond Bane,26.354551676933607,MEM,0,wing,1.77120791473153,-1.35814483669815,3.12935275142968,69,2985,2,All-NBA,#C0C0C0,3.02935275142968,2.6293527514296797,2.0293527514296796,2,2,2,0,0,0,veteran,,,,
Dante Exum,29.305954825462013,DAL,0,combo,2.49143791424403,-0.57281375076428,3.0642516650083103,20,2202,2,All-NBA,#C0C0C0,2.86425166500831,2.0642516650083103,1.0642516650083103,2,2,3,0,0,-1,veteran,,,,
Herbert Jones,26.072553045859,NOP,0,forward,0.97382013014583,-2.08499778013441,3.05881791028024,20,4680,2,All-NBA,#C0C0C0,2.95881791028024,2.5588179102802395,1.9588179102802394,2,2,2,0,0,0,veteran,,,,
Immanuel Quickley,25.377138945927445,TOR,0,combo,-0.54220870295384,-3.59587493595639,3.05366623300255,33,3978,2,All-NBA,#C0C0C0,2.95366623300255,2.6536662330025496,2.253666233002549,2,2,2,0,0,0,veteran,,,,
Isaiah Hartenstein,26.494182067077343,OKC,0,big,2.58227562711263,-0.46716162975182,3.04943725686445,57,3794,2,All-NBA,#C0C0C0,2.94943725686445,2.5494372568644494,1.9494372568644494,2,2,2,0,0,0,veteran,,,,
Luka Doncic,25.675564681724847,LAL,0,point,2.65054533060044,-0.36169627884986,3.0122416094503,28,5358,2,All-NBA,#C0C0C0,2.9122416094503,2.6122416094502996,2.2122416094502992,2,2,2,0,0,0,veteran,,,,
Kevon Looney,28.736481861738536,GSW,0,big,2.43052215982333,-0.56616247068467,2.996684630508,75,2404,2,All-NBA,#C0C0C0,2.796684630508,2.196684630508,1.396684630508,2,2,3,0,0,-1,veteran,,,,
Anthony Davis,31.644079397672822,LAL,0,big,-0.16978787758518,-3.12276811402183,2.95298023643665,42,5667,2,All-NBA,#C0C0C0,2.55298023643665,1.55298023643665,0.05298023643665006,2,2,3,0,0,-1,veteran,,,,
Pascal Siakam,30.584531143052704,IND,0,big,3.0824633802297297,0.47934275567254,2.6031206245571896,78,5509,2,All-NBA,#C0C0C0,2.2031206245571897,1.4031206245571899,0.20312062455718993,2,3,3,0,-1,-1,veteran,,,,
Clint Capela,30.458590006844627,ATL,0,big,1.58565913347252,-1.01081906490849,2.5964781983810097,55,3919,2,All-NBA,#C0C0C0,2.1964781983810098,1.39647819838101,0.19647819838101,2,3,3,0,-1,-1,veteran,,,,
Obi Toppin,26.663928815879533,IND,0,forward,2.97906602463672,0.40377307305576,2.57529295158096,79,3686,2,All-NBA,#C0C0C0,2.47529295158096,2.0752929515809595,1.4752929515809594,2,2,2,0,0,0,veteran,,,,
Dillon Brooks,28.77754962354552,HOU,0,wing,-0.04330215533653,-2.59229788572905,2.54899573039252,75,4544,2,All-NBA,#C0C0C0,2.3489957303925197,1.7489957303925197,0.9489957303925197,2,2,3,0,0,-1,veteran,,,,
Javonte Green,31.277207392197127,CLE,0,wing,2.09001557278214,-0.45775820377308,2.54777377655522,50,463,2,All-NBA,#C0C0C0,2.14777377655522,1.14777377655522,-0.35222622344477994,2,3,4,0,-1,-2,veteran,,,,
Dean Wade,27.94798083504449,CLE,0,forward,-1.5991575072508,-4.08078909880164,2.48163159155084,59,2222,2,All-NBA,#C0C0C0,2.28163159155084,1.8816315915508397,1.0816315915508397,2,2,3,0,0,-1,veteran,,,,
Lauri Markkanen,27.44695414099932,UTA,0,forward,2.83566946960162,0.35553353762003,2.48013593198159,47,3798,2,All-NBA,#C0C0C0,2.2801359319815897,1.8801359319815896,1.0801359319815895,2,2,3,0,0,-1,veteran,,,,
Mikal Bridges,28.17248459958932,NYK,0,wing,1.66976186490322,-0.8062007219352799,2.4759625868385,82,5552,2,All-NBA,#C0C0C0,2.2759625868385,1.6759625868384997,0.8759625868384998,2,2,3,0,0,-1,veteran,,,,
Chris Paul,39.49075975359343,SAS,0,point,0.2887855141998799,-2.15908133644311,2.4478668506429897,82,3044,2,All-NBA,#C0C0C0,-10.0,-10.0,-10.0,3,4,5,-1,-2,-3,veteran,,,,
Rudy Gobert,32.35044490075291,MIN,0,big,-0.38039727452978,-2.82320369622095,2.44280642169117,72,5121,2,All-NBA,#C0C0C0,2.04280642169117,0.84280642169117,-0.95719357830883,2,3,4,0,-1,-2,veteran,,,,
Kevin Huerter,26.18206707734429,CHI,0,wing,2.5317837790505697,0.14464077551299,2.38714300353758,26,3239,2,All-NBA,#C0C0C0,2.28714300353758,1.8871430035375798,1.28714300353758,2,2,3,0,0,-1,veteran,,,,
Alex Caruso,30.67488021902806,OKC,0,forward,-1.44467843621973,-3.79916867503091,2.35449023881118,54,4033,2,All-NBA,#C0C0C0,1.95449023881118,1.1544902388111802,-0.045509761188819775,2,3,4,0,-1,-2,veteran,,,,
OG Anunoby,27.29363449691992,NYK,0,forward,0.0098483041360097,-2.32960279401046,2.3394510981464696,74,3429,2,All-NBA,#C0C0C0,2.1394510981464694,1.7394510981464695,0.9394510981464695,2,3,3,0,-1,-1,veteran,,,,
Ben Sheppard,23.29637234770705,IND,0,wing,2.30160979972474,-0.0018626197558904,2.3034724194806304,63,1712,2,All-NBA,#C0C0C0,2.3034724194806304,2.2034724194806303,1.9034724194806303,2,2,2,0,0,0,veteran,,,,
Dereck Lively II,20.720054757015745,DAL,0,big,3.0685498478176703,0.76805265447533,2.3004971933423404,36,2654,2,All-NBA,#C0C0C0,2.3004971933423404,2.3004971933423404,2.3004971933423404,2,2,2,0,0,0,veteran,,,,
Brandin Podziemski,21.683778234086244,GSW,0,combo,2.39121066915198,0.10736670432458,2.2838439648274,64,3941,2,All-NBA,#C0C0C0,2.2838439648274,2.2838439648274,2.1838439648273997,2,2,2,0,0,0,veteran,,,,
Al Horford,38.41478439425051,BOS,0,big,1.0797309859865,-1.00093004459166,2.08066103057816,60,3439,2,All-NBA,#C0C0C0,-10.0,-10.0,-10.0,3,4,5,-1,-2,-3,veteran,,,,
Karl-Anthony Towns,28.9637234770705,NYK,0,big,1.94635180076568,-0.10206876592387,2.04842056668955,72,4081,2,All-NBA,#C0C0C0,1.8484205666895501,1.2484205666895503,0.4484205666895502,3,3,4,-1,-1,-2,veteran,,,,
DeMar DeRozan,35.23613963039014,SAC,0,wing,2.49317521225582,0.4466844955440099,2.04649071671181,77,5890,2,All-NBA,#C0C0C0,1.14649071671181,-10.0,-10.0,3,4,5,-1,-2,-3,veteran,,,,
Chris Boucher,31.805612594113622,TOR,0,big,0.65866069823659,-1.38367622423011,2.0423369224667,50,1350,2,All-NBA,#C0C0C0,1.6423369224667002,0.6423369224667003,-0.8576630775332997,3,3,4,-1,-1,-2,veteran,,,,
Zion Williamson,24.32306639288159,NOP,0,forward,1.11464251412257,-0.8239295959121601,1.93857211003473,30,4539,3,All-Star,#CD7F32,1.93857211003473,1.7385721100347298,1.3385721100347299,3,2,3,0,1,0,veteran,,,,
Monte Morris,29.349760438056126,PHX,0,point,2.65322808886046,0.74151512242978,1.91171296643068,38,962,3,All-Star,#CD7F32,1.71171296643068,0.9117129664306799,-0.0882870335693201,3,3,4,0,0,-1,veteran,,,,
Josh Hart,29.659137577002053,NYK,0,wing,1.33315191491951,-0.55405639202192,1.8872083069414305,77,5297,3,All-Star,#CD7F32,1.6872083069414305,0.8872083069414306,-0.1127916930585694,3,3,4,0,0,-1,veteran,,,,
Naji Marshall,26.770704996577688,DAL,0,wing,0.41956692297733,-1.39564053840873,1.81520746138606,69,2558,3,All-Star,#CD7F32,1.71520746138606,1.31520746138606,0.7152074613860601,3,3,3,0,0,0,veteran,,,,
Jarrett Allen,26.5325119780972,CLE,0,big,0.74614522951896,-0.99875203349282,1.7448972630117798,82,4907,3,All-Star,#CD7F32,1.6448972630117797,1.2448972630117798,0.6448972630117799,3,3,3,0,0,0,veteran,,,,
Goga Bitadze,25.286789869952088,ORL,0,big,1.88746232123625,0.23912832972057,1.64833399151568,69,1919,3,All-Star,#CD7F32,1.54833399151568,1.24833399151568,0.84833399151568,3,3,3,0,0,0,veteran,,,,
Ja Morant,25.229295003422312,MEM,0,point,1.76576263112345,0.141204319828,1.62455831129545,50,656,3,All-Star,#CD7F32,1.52455831129545,1.22455831129545,0.82455831129545,3,3,3,0,0,0,veteran,,,,
Payton Pritchard,26.75975359342916,BOS,0,point,2.1506534181328902,0.55727523757561,1.5933781805572802,80,3565,3,All-Star,#CD7F32,1.49337818055728,1.0933781805572802,0.4933781805572802,3,3,3,0,0,0,veteran,,,,
Larry Nance Jr.,31.83299110198494,ATL,0,big,0.24356436418304,-1.32062884192004,1.56419320610308,24,2450,3,All-Star,#CD7F32,1.16419320610308,0.16419320610307997,-1.33580679389692,3,4,5,0,-1,-2,veteran,,,,
Tari Eason,23.479808350444905,HOU,0,forward,0.19507276810961,-1.32229593171156,1.5173686998211702,57,976,3,All-Star,#CD7F32,1.5173686998211702,1.41736869982117,1.11736869982117,3,2,2,0,1,1,veteran,,,,
Luke Kennard,28.35592060232717,MEM,0,combo,1.19123813877793,-0.32546381427849,1.51670195305642,65,2025,3,All-Star,#CD7F32,1.3167019530564201,0.7167019530564201,-0.0832980469435799,3,3,4,0,0,-1,veteran,,,,
De'Aaron Fox,26.86652977412731,SAS,0,combo,2.39599007632306,0.90402695697173,1.4919631193513303,45,5527,3,All-Star,#CD7F32,1.3919631193513302,0.9919631193513303,0.3919631193513303,3,3,4,0,0,-1,veteran,,,,
Victor Wembanyama,20.826830937713893,SAS,0,big,-1.6019358353290498,-3.02605169347244,1.4241158581433904,46,4405,3,All-Star,#CD7F32,1.4241158581433904,1.4241158581433904,1.4241158581433904,3,2,2,0,1,1,veteran,,,,
Tyrese Maxey,23.991786447638603,PHI,0,point,2.0853153773001,0.66853525208938,1.4167801252107202,52,5255,3,All-Star,#CD7F32,1.4167801252107202,1.31678012521072,1.01678012521072,3,2,3,0,1,0,veteran,,,,
Austin Reaves,26.428473648186174,LAL,0,combo,1.16244850023111,-0.22712751234307,1.38957601257418,73,5481,3,All-Star,#CD7F32,1.28957601257418,0.8895760125741801,0.2895760125741801,3,3,4,0,0,-1,veteran,,,,
Keon Ellis,24.815879534565365,SAC,0,combo,-0.4419795002803099,-1.79934728849481,1.3573677882145,79,1958,3,All-Star,#CD7F32,1.3573677882145,1.1573677882145,0.7573677882145,3,3,3,0,0,0,veteran,,,,
Tyrese Haliburton,24.673511293634498,IND,0,combo,2.99028592993263,1.6394605975945502,1.35082533233808,73,4739,3,All-Star,#CD7F32,1.35082533233808,1.15082533233808,0.75082533233808,3,3,3,0,0,0,veteran,,,,
Bam Adebayo,27.290896646132783,MIA,0,big,-1.38416224985763,-2.67108254086868,1.2869202910110498,78,4809,3,All-Star,#CD7F32,1.0869202910110498,0.6869202910110499,-0.11307970898895014,3,4,4,0,-1,-1,veteran,,,,
Kristaps Porzingis,29.25119780971937,BOS,0,big,0.8588685620116899,-0.41338552045378,1.27225408246547,42,3496,3,All-Star,#CD7F32,1.07225408246547,0.27225408246547,-0.72774591753453,3,4,4,0,-1,-1,veteran,,,,
Mike Conley,37.059548254620125,MIN,0,point,1.28601694802239,0.01911031663513,1.26690663138726,71,4365,3,All-Star,#CD7F32,-10.0,-10.0,-10.0,4,5,5,-1,-2,-2,veteran,,,,
Isaiah Joe,25.336071184120467,OKC,0,wing,1.7278634313548602,0.47966794538547,1.2481954859693902,74,3071,3,All-Star,#CD7F32,1.1481954859693901,0.8481954859693901,0.44819548596939013,3,3,4,0,0,-1,veteran,,,,
Day'Ron Sharpe,22.98699520876112,BKN,0,big,1.87040695395386,0.62419685228963,1.2462101016642302,50,1787,3,All-Star,#CD7F32,1.2462101016642302,1.2462101016642302,1.04621010166423,3,3,3,0,0,0,veteran,,,,
Tre Jones,24.815879534565365,CHI,0,wing,1.7163578969652398,0.54125829888079,1.17509959808445,28,4405,3,All-Star,#CD7F32,1.17509959808445,0.97509959808445,0.57509959808445,3,3,3,0,0,0,veteran,,,,
Domantas Sabonis,28.49828884325804,SAC,0,big,0.76398571486794,-0.39468449923238,1.15867021410032,70,6003,3,All-Star,#CD7F32,0.95867021410032,0.3586702141003201,-0.44132978589967997,3,4,4,0,-1,-1,veteran,,,,
Jaime Jaquez Jr.,23.7015742642026,MIA,0,wing,0.80129206906144,-0.34104591320078,1.14233798226222,64,4223,3,All-Star,#CD7F32,1.14233798226222,1.0423379822622199,0.7423379822622198,3,3,3,0,0,0,veteran,,,,
Khris Middleton,33.223819301848046,MIL,0,wing,1.55808871196884,0.42353043582915,1.13455827613969,23,3109,3,All-Star,#CD7F32,0.53455827613969,-0.96544172386031,-10.0,4,5,5,-1,-2,-2,veteran,,,,
Jalen Williams,23.550992470910334,OKC,0,forward,0.77344795671608,-0.32109894093978,1.09454689765586,69,4661,3,All-Star,#CD7F32,1.09454689765586,0.9945468976558601,0.6945468976558602,3,3,3,0,0,0,veteran,,,,
Keegan Murray,24.20260095824777,SAC,0,forward,1.88460841742772,0.7905513402642,1.09405707716352,76,5303,3,All-Star,#CD7F32,1.09405707716352,0.8940570771635201,0.49405707716352015,3,3,4,0,0,-1,veteran,,,,
Tyler Herro,24.78302532511978,MIA,0,combo,2.02228996058686,0.98085623786014,1.04143372272672,77,2834,3,All-Star,#CD7F32,1.04143372272672,0.8414337227267201,0.44143372272672016,3,3,4,0,0,-1,veteran,,,,
