name,age,team_name,position,pos_category,o_rapm,d_rapm,total_rapm,games,off_poss,tier,tier_name,tier_color,proj_1yr,proj_3yr,proj_5yr,tier_1yr,tier_3yr,tier_5yr,tier_change_1yr,tier_change_3yr,tier_change_5yr,player_type,draft_position,raw_o_rapm,raw_d_rapm,raw_net_rapm
Alex Len,31.378507871321013,SAC,0,big,-1.08918852010122,-2.11949194215735,1.0303034220561298,31,910,3,All-Star,#CD7F32,0.6303034220561298,-0.36969657794387023,-1.8696965779438703,4,4,5,-1,-1,-2,veteran,,,,
Gabe Vincent,28.383299110198493,LAL,0,combo,-0.0517282058227,-1.05658099095238,1.00485278512968,72,458,3,All-Star,#CD7F32,0.8048527851296801,0.20485278512968008,-0.59514721487032,4,4,5,-1,-1,-2,veteran,,,,
John Konchar,28.61327857631759,MEM,0,wing,0.03794804735465,-0.92586254219095,0.9638105895456,36,2366,4,Quality Starter,#4169E1,0.7638105895456,0.16381058954560002,-0.6361894104544,4,4,5,0,0,-1,veteran,,,,
James Harden,35.18412046543463,LAC,0,point,2.78961402990319,1.88091334640734,0.90870068349585,79,4851,4,Quality Starter,#4169E1,0.008700683495849959,-10.0,-10.0,4,5,6,0,-1,-2,veteran,,,,
Andre Drummond,31.227926078028748,PHI,0,big,0.65501553022003,-0.2443680536668299,0.89938358388686,40,2651,4,Quality Starter,#4169E1,0.49938358388686,-0.50061641611314,-2.00061641611314,4,5,5,0,-1,-1,veteran,,,,
Julius Randle,29.924709103353862,MIN,0,big,1.51125735173796,0.6183612395922999,0.89289611214566,69,3315,4,Quality Starter,#4169E1,0.69289611214566,-0.10710388785434,-1.10710388785434,4,4,5,0,0,-1,veteran,,,,
Kyle Lowry,38.60643394934976,PHI,0,combo,-0.15957942084003,-1.03923831766932,0.87965889682929,35,3314,4,Quality Starter,#4169E1,-10.0,-10.0,-10.0,4,5,6,0,-1,-2,veteran,,,,
Terance Mann,28.03832991101985,LAC,0,wing,1.01670870638376,0.18361120972055,0.8330974966632101,37,3671,4,Quality Starter,#4169E1,0.6330974966632101,0.0330974966632101,-0.76690250333679,4,4,5,0,0,-1,veteran,,,,
D'Angelo Russell,28.689938398357288,LAL,0,point,1.63492825118822,0.8184814685464401,0.8164467826417798,29,5222,4,Quality Starter,#4169E1,0.6164467826417799,0.016446782641779845,-0.7835532173582203,4,4,5,0,0,-1,veteran,,,,
Aaron Holiday,28.087611225188223,HOU,0,combo,-0.45276454196394,-1.23804827770135,0.78528373573741,53,2597,4,Quality Starter,#4169E1,0.5852837357374099,-0.01471626426259015,-0.8147162642625903,4,4,5,0,0,-1,veteran,,,,
Brandon Clarke,28.11772758384668,MEM,0,big,-1.2530083647361598,-2.01617986643546,0.7631715016993001,64,274,4,Quality Starter,#4169E1,0.5631715016993002,-0.03682849830069984,-0.8368284983006999,4,4,5,0,0,-1,veteran,,,,
Luke Kornet,29.300479123887747,BOS,0,big,1.53286802021373,0.7796608833209,0.7532071368928301,73,1888,4,Quality Starter,#4169E1,0.5532071368928302,-0.24679286310716986,-1.2467928631071699,4,4,5,0,0,-1,veteran,,,,
Trey Lyles,28.99110198494182,SAC,0,big,1.48693965306113,0.76206907178353,0.7248705812776001,69,2366,4,Quality Starter,#4169E1,0.5248705812776,-0.07512941872240003,-0.8751294187224001,4,4,5,0,0,-1,veteran,,,,
Caleb Martin,29.09514031485284,DAL,0,forward,0.3958289960519999,-0.3128567576764,0.7086857537283999,31,3445,4,Quality Starter,#4169E1,0.5086857537284,-0.2913142462716001,-1.2913142462716,4,4,5,0,0,-1,veteran,,,,
Dorian Finney-Smith,31.49623545516769,BKN,0,big,-0.03282043040596,-0.70015097202515,0.6673305416191899,20,3700,4,Quality Starter,#4169E1,0.2673305416191899,-0.7326694583808101,-2.23266945838081,4,5,5,0,-1,-1,veteran,,,,
Nickeil Alexander-Walker,26.16563997262149,MIN,0,wing,-0.07935967016091,-0.73240098200632,0.6530413118454099,82,3888,4,Quality Starter,#4169E1,0.5530413118454099,0.15304131184540992,-0.4469586881545901,4,4,4,0,0,0,veteran,,,,
Royce O'Neale,31.408624229979463,PHX,0,wing,-0.48183084137993,-1.12677045597703,0.6449396145971,75,3873,4,Quality Starter,#4169E1,0.2449396145971,-0.7550603854029,-2.2550603854029,4,5,5,0,-1,-1,veteran,,,,
Miles Bridges,26.61738535249829,CHA,0,forward,0.48117608683831,-0.15167367643947,0.63284976327778,64,5125,4,Quality Starter,#4169E1,0.53284976327778,0.13284976327777998,-0.46715023672222006,4,4,4,0,0,0,veteran,,,,
Derrick Jones Jr.,27.709787816564,LAC,0,big,-0.99334554964878,-1.61968438524096,0.62633883559218,77,3644,4,Quality Starter,#4169E1,0.42633883559217994,0.02633883559217992,-0.7736611644078202,4,4,5,0,0,-1,veteran,,,,
Deni Avdija,23.82751540041068,POR,0,forward,0.2808297962353,-0.3394770549215,0.6203068511568,72,4807,4,Quality Starter,#4169E1,0.6203068511568,0.5203068511568,0.2203068511568,4,3,3,0,1,1,veteran,,,,
Brook Lopez,36.58590006844627,MIL,0,big,-1.23460958000665,-1.8256769582803,0.5910673782736497,80,5047,4,Quality Starter,#4169E1,-0.3089326217263503,-10.0,-10.0,4,5,6,0,-1,-2,veteran,,,,
Dejounte Murray,28.11772758384668,NOP,0,point,1.22927035161607,0.68857509091315,0.54069526070292,31,5793,4,Quality Starter,#4169E1,0.34069526070291994,-0.2593047392970801,-1.05930473929708,4,4,5,0,0,-1,veteran,,,,
Zach LaVine,29.648186173853524,SAC,0,combo,0.34738015953614,-0.18138108325989,0.52876124279603,32,1751,4,Quality Starter,#4169E1,0.32876124279603,-0.47123875720397007,-1.4712387572039702,4,5,5,0,-1,-1,veteran,,,,
Dwight Powell,33.28678986995209,DAL,0,big,1.04956513168542,0.54177859883477,0.50778653285065,45,1719,4,Quality Starter,#4169E1,-0.09221346714934997,-1.59221346714935,-10.0,4,5,6,0,-1,-2,veteran,,,,
Paul Reed,25.38535249828884,DET,0,big,1.43726646691735,0.93288527114682,0.50438119577053,38,3105,4,Quality Starter,#4169E1,0.40438119577053,0.10438119577053001,-0.29561880422947,4,4,4,0,0,0,veteran,,,,
Onyeka Okongwu,23.89048596851472,ATL,0,big,1.1532810237828,0.6511918020866301,0.5020892216961699,74,2964,4,Quality Starter,#4169E1,0.5020892216961699,0.4020892216961699,0.10208922169616991,4,3,3,0,1,1,veteran,,,,
Alec Burks,33.28678986995209,MIA,0,wing,0.93285989946685,0.43525790309249,0.4976019963743601,49,2459,4,Quality Starter,#4169E1,-0.10239800362563989,-1.6023980036256398,-10.0,4,5,6,0,-1,-2,veteran,,,,
Nicolas Batum,35.88227241615332,LAC,0,forward,0.37561804509936,-0.12157635430603,0.49719439940539,78,3041,4,Quality Starter,#4169E1,-0.40280560059461,-10.0,-10.0,5,5,6,-1,-1,-2,veteran,,,,
Anthony Gill,32.04106776180698,WAS,0,forward,1.82080284772218,1.33110780014176,0.48969504758042,31,983,4,Quality Starter,#4169E1,0.08969504758041996,-1.1103049524195798,-2.9103049524195796,4,5,6,0,-1,-2,veteran,,,,
Jarace Walker,21.16084873374401,IND,0,forward,0.60256247821317,0.1194319721906699,0.4831305060225,71,722,4,Quality Starter,#4169E1,0.4831305060225,0.4831305060225,0.3831305060225,4,3,3,0,1,1,veteran,,,,
Jakob Poeltl,29.0485968514716,TOR,0,big,1.10578378251974,0.65617622845077,0.4496075540689699,57,2702,4,Quality Starter,#4169E1,0.2496075540689699,-0.5503924459310301,-1.55039244593103,4,5,5,0,-1,-1,veteran,,,,
Amen Thompson,21.75496235455168,HOU,0,combo,-0.13627612498657,-0.56568742138296,0.42941129639639,69,2880,4,Quality Starter,#4169E1,0.42941129639639,0.42941129639639,0.32941129639639,4,3,3,0,1,1,veteran,,,,
LaMelo Ball,23.195071868583163,CHA,0,point,2.247638611914,1.8430605351632896,0.4045780767507103,47,1483,4,Quality Starter,#4169E1,0.4045780767507103,0.30457807675071025,0.0045780767507102305,4,3,4,0,1,0,veteran,,,,
Josh Minott,21.9356605065024,MIN,0,wing,0.7146760244170299,0.3101322968077299,0.4045437276092999,33,216,4,Quality Starter,#4169E1,0.4045437276092999,0.4045437276092999,0.30454372760929993,4,3,3,0,1,1,veteran,,,,
Moritz Wagner,27.51813826146475,ORL,0,big,0.58933019838766,0.21022271015418,0.3791074882334799,30,2833,4,Quality Starter,#4169E1,0.17910748823347988,-0.22089251176652014,-1.0208925117665202,4,5,5,0,-1,-1,veteran,,,,
Josh Okogie,26.168377823408623,CHA,0,wing,-1.08554583342563,-1.37974140388492,0.29419557045929,24,1958,4,Quality Starter,#4169E1,0.19419557045929,-0.20580442954071002,-0.8058044295407101,4,4,5,0,0,-1,veteran,,,,
Spencer Dinwiddie,31.5728952772074,DAL,0,combo,1.24831452201236,0.95971353992078,0.2886009820915799,78,4355,4,Quality Starter,#4169E1,-0.1113990179084201,-1.11139901790842,-2.61139901790842,5,5,6,-1,-1,-2,veteran,,,,
Tristan Vukcevic,21.6454483230664,WAS,0,big,-0.69494439671004,-0.94131317651575,0.2463687798057099,28,327,4,Quality Starter,#4169E1,0.2463687798057099,0.2463687798057099,0.1463687798057099,4,4,4,0,0,0,veteran,,,,
Taj Gibson,39.35660506502396,CHA,0,big,-0.43913503969663,-0.67967131563055,0.24053627593392,35,413,4,Quality Starter,#4169E1,-10.0,-10.0,-10.0,5,5,6,-1,-1,-2,veteran,,,,
Max Strus,28.5968514715948,CLE,0,wing,0.4754011332692999,0.24731986270651,0.2280812705627899,50,4564,4,Quality Starter,#4169E1,0.02808127056278989,-0.5719187294372101,-1.3719187294372102,4,5,5,0,-1,-1,veteran,,,,
Luguentz Dort,25.53867214236824,OKC,0,wing,-0.17860136011087,-0.38121395570753,0.2026125955966599,71,4670,4,Quality Starter,#4169E1,0.10261259559665989,-0.19738740440334013,-0.5973874044033401,4,4,5,0,0,-1,veteran,,,,
Cameron Payne,30.2340862422998,NYK,0,combo,-0.7637497353493801,-0.9313786185397,0.16762888319032,72,2614,4,Quality Starter,#4169E1,-0.23237111680968003,-1.03237111680968,-2.2323711168096803,4,5,5,0,-1,-1,veteran,,,,
Coby White,24.709103353867214,CHI,0,combo,2.16088842273003,2.00599858534358,0.1548898373864498,74,5670,4,Quality Starter,#4169E1,0.1548898373864498,-0.04511016261355022,-0.44511016261355024,4,4,4,0,0,0,veteran,,,,
Cason Wallace,20.985626283367555,OKC,0,combo,-0.77314108797542,-0.8784367035970501,0.10529561562163,68,3477,4,Quality Starter,#4169E1,0.10529561562163,0.10529561562163,0.10529561562163,4,4,4,0,0,0,veteran,,,,
Walker Kessler,23.26899383983573,UTA,0,big,-0.01683585555342,-0.05986808011933,0.04303222456591,58,3010,4,Quality Starter,#4169E1,0.04303222456591,-0.056967775434090005,-0.35696777543409003,4,4,4,0,0,0,veteran,,,,
Jevon Carter,29.13347022587269,CHI,0,combo,-1.15400027080276,-1.1939321920957802,0.03993192129302,21,2001,4,Quality Starter,#4169E1,-0.16006807870698,-0.9600680787069801,-1.9600680787069802,5,5,5,-1,-1,-1,veteran,,,,
Jamal Murray,27.68788501026694,DEN,0,combo,1.65445791348322,1.61941041990836,0.0350474935748599,67,3565,4,Quality Starter,#4169E1,-0.16495250642514012,-0.5649525064251402,-1.3649525064251402,5,5,5,-1,-1,-1,veteran,,,,
Bismack Biyombo,32.17796030116359,SAS,0,big,0.10265281559056,0.06965009692663,0.0330027186639299,27,1611,4,Quality Starter,#4169E1,-0.3669972813360701,-1.5669972813360702,-3.36699728133607,5,5,6,-1,-1,-2,veteran,,,,
Ochai Agbaji,24.53388090349076,TOR,0,wing,0.81061650285313,0.79210323668068,0.01851326617245,64,3346,4,Quality Starter,#4169E1,0.01851326617245,-0.18148673382755,-0.58148673382755,4,4,5,0,0,-1,veteran,,,,
Kris Dunn,30.62559890485969,LAC,0,combo,2.13308446014554,2.12661518116391,0.0064692789816303,74,2586,4,Quality Starter,#4169E1,-0.3935307210183697,-1.1935307210183699,-2.39353072101837,5,5,6,-1,-1,-2,veteran,,,,
Ben Simmons,28.28473648186174,BKN,0,point,0.32187862048598,0.39645522063291,-0.07457660014693,33,739,5,Rotation Player,#32CD32,-0.27457660014693,-0.8745766001469301,-1.67457660014693,5,5,5,0,0,0,veteran,,,,
Duop Reath,28.35044490075291,POR,0,big,1.62202837244939,1.72315847023508,-0.1011300977856899,27,2406,5,Rotation Player,#32CD32,-0.3011300977856899,-0.9011300977856899,-1.7011300977856898,5,5,5,0,0,0,veteran,,,,
Tobias Harris,32.2984257357974,DET,0,forward,0.44071638237606,0.5575951119120199,-0.1168787295359599,73,4735,5,Rotation Player,#32CD32,-0.5168787295359599,-1.71687872953596,-3.51687872953596,5,5,6,0,0,-1,veteran,,,,
Jordan Clarkson,32.40246406570842,UTA,0,combo,1.14887200344268,1.27479099541637,-0.1259189919736898,37,3422,5,Rotation Player,#32CD32,-0.5259189919736899,-1.72591899197369,-3.5259189919736897,5,5,6,0,0,-1,veteran,,,,
Kevin Love,36.15058179329227,MIA,0,big,-0.35049882453581,-0.22451768955709,-0.12598113497872,23,1860,5,Rotation Player,#32CD32,-1.02598113497872,-10.0,-10.0,5,6,6,0,-1,-1,veteran,,,,
Jaden McDaniels,24.09034907597536,MIN,0,wing,-0.03445525142538,0.09357993772626,-0.12803518915164,82,4182,5,Rotation Player,#32CD32,-0.12803518915164,-0.32803518915164,-0.7280351891516399,5,4,5,0,1,0,veteran,,,,
Jalen Duren,20.955509924709105,DET,0,big,0.05480947999845,0.19323712075736,-0.1384276407589099,78,3643,5,Rotation Player,#32CD32,-0.1384276407589099,-0.1384276407589099,-0.1384276407589099,4,4,4,1,1,1,veteran,,,,
Andrew Wiggins,29.689253935660503,MIA,0,wing,-0.9282361096611,-0.75118392147911,-0.1770521881819901,43,3884,5,Rotation Player,#32CD32,-0.3770521881819901,-1.1770521881819902,-2.17705218818199,5,5,5,0,0,0,veteran,,,,
Mark Williams,22.87748117727584,CHA,0,big,-0.30721225825672,-0.1111195164900999,-0.19609274176662,44,1034,5,Rotation Player,#32CD32,-0.19609274176662,-0.19609274176662,-0.39609274176662,4,4,4,1,1,1,veteran,,,,
Bobby Portis,29.724845995893222,MIL,0,big,1.14616310112128,1.35528485496539,-0.2091217538441099,49,4108,5,Rotation Player,#32CD32,-0.40912175384410987,-1.20912175384411,-2.20912175384411,5,5,5,0,0,0,veteran,,,,
Tyus Jones,28.47912388774812,PHX,0,point,1.38140705607715,1.63033526392799,-0.2489282078508399,81,4150,5,Rotation Player,#32CD32,-0.4489282078508399,-1.04892820785084,-1.84892820785084,5,5,5,0,0,0,veteran,,,,
Malcolm Brogdon,31.89048596851472,WAS,0,combo,0.17944635033524,0.43389742791858,-0.2544510775833399,24,2280,5,Rotation Player,#32CD32,-0.6544510775833399,-1.65445107758334,-3.15445107758334,5,5,6,0,0,-1,veteran,,,,
Kentavious Caldwell-Pope,31.7015742642026,ORL,0,wing,-0.01989541420674,0.26579274766821,-0.28568816187495,77,4708,5,Rotation Player,#32CD32,-0.68568816187495,-1.6856881618749502,-3.18568816187495,5,5,6,0,0,-1,veteran,,,,
Dalen Terry,22.308008213552363,CHI,0,wing,0.24816831193722,0.53848030629829,-0.29031199436107,71,1359,5,Rotation Player,#32CD32,-0.29031199436107,-0.29031199436107,-0.49031199436107,4,4,4,1,1,1,veteran,,,,
Dennis Schroder,31.129363449692,BKN,0,combo,-0.66191337885988,-0.35311960279946,-0.30879377606042,23,4927,5,Rotation Player,#32CD32,-0.70879377606042,-1.70879377606042,-3.20879377606042,5,5,6,0,0,-1,veteran,,,,
Daniel Theis,32.577686516084874,NOP,0,big,-1.32298587246804,-0.9787486285065,-0.34423724396154,38,2020,5,Rotation Player,#32CD32,-0.74423724396154,-1.94423724396154,-3.74423724396154,5,5,6,0,0,-1,veteran,,,,
Nikola Jovic,21.399041752224505,MIA,0,big,-0.13089208000436,0.28522441970756,-0.41611649971192,46,1790,5,Rotation Player,#32CD32,-0.41611649971192,-0.41611649971192,-0.51611649971192,5,4,4,0,1,1,veteran,,,,
Ausar Thompson,21.75496235455168,DET,0,wing,-1.0819844556047,-0.64982820948858,-0.43215624611612,59,3231,5,Rotation Player,#32CD32,-0.43215624611612,-0.43215624611612,-0.53215624611612,5,4,4,0,1,1,veteran,,,,
Miles McBride,24.147843942505133,NYK,0,combo,-0.72287746168412,-0.28638241705465,-0.43649504462947,64,2564,5,Rotation Player,#32CD32,-0.43649504462947,-0.6364950446294699,-1.0364950446294698,5,5,5,0,0,0,veteran,,,,
AJ Green,25.097878165639973,MIL,0,wing,0.30291231214399,0.76302068486096,-0.4601083727169699,73,1231,5,Rotation Player,#32CD32,-0.5601083727169699,-0.8601083727169698,-1.2601083727169697,5,5,5,0,0,0,veteran,,,,
Alperen Sengun,22.272416153319643,HOU,0,big,0.99872443631739,1.49636226013431,-0.4976378238169201,76,4166,5,Rotation Player,#32CD32,-0.4976378238169201,-0.4976378238169201,-0.6976378238169201,5,4,4,0,1,1,veteran,,,,
Jonas Valanciunas,32.49007529089665,WAS,0,big,1.0388105181766198,1.54703455446671,-0.50822403629009,49,3876,5,Rotation Player,#32CD32,-0.9082240362900901,-2.10822403629009,-3.9082240362900897,5,6,6,0,-1,-1,veteran,,,,
Jaylen Brown,28.021902806297057,BOS,0,wing,-0.63705742720183,-0.1239238714779,-0.51313355572393,63,4733,5,Rotation Player,#32CD32,-0.71313355572393,-1.31313355572393,-2.11313355572393,5,5,6,0,0,-1,veteran,,,,
Jordan Walsh,20.6652977412731,BOS,0,wing,-1.13603208255622,-0.6123447090008,-0.52368737355542,37,165,5,Rotation Player,#32CD32,-0.52368737355542,-0.52368737355542,-0.52368737355542,5,4,4,0,1,1,veteran,,,,
Grayson Allen,29.06776180698152,PHX,0,wing,-0.24323226590608,0.28546552871843,-0.52869779462451,64,5064,5,Rotation Player,#32CD32,-0.7286977946245101,-1.52869779462451,-2.52869779462451,5,5,6,0,0,-1,veteran,,,,
Mason Plumlee,34.6611909650924,PHX,0,big,-0.26108790160335,0.28644230711698,-0.54753020872033,72,1384,5,Rotation Player,#32CD32,-1.14753020872033,-2.94753020872033,-10.0,5,6,6,0,-1,-1,veteran,,,,
Rui Hachimura,26.729637234770703,LAL,0,wing,0.03917373695912,0.58793328996847,-0.5487595530093501,59,3798,5,Rotation Player,#32CD32,-0.6487595530093501,-1.04875955300935,-1.64875955300935,5,5,5,0,0,0,veteran,,,,
Bradley Beal,31.345653661875428,PHX,0,wing,0.0452900812100299,0.59437598691008,-0.54908590570005,53,3512,5,Rotation Player,#32CD32,-0.94908590570005,-1.9490859057000502,-3.4490859057000502,5,5,6,0,0,-1,veteran,,,,
Jae'Sean Tate,29.01300479123888,HOU,0,forward,-2.5912748553433103,-2.0234990623785,-0.5677757929648104,40,2106,5,Rotation Player,#32CD32,-0.7677757929648104,-1.5677757929648104,-2.5677757929648104,5,5,6,0,0,-1,veteran,,,,
Cole Anthony,24.465434633812457,ORL,0,point,0.3335314321368,0.90912580251452,-0.57559437037772,66,3600,5,Rotation Player,#32CD32,-0.57559437037772,-0.7755943703777199,-1.1755943703777199,5,5,5,0,0,0,veteran,,,,
Jalen Smith,24.629705681040384,CHI,0,big,0.83283228800849,1.40922161454373,-0.57638932653524,64,2179,5,Rotation Player,#32CD32,-0.57638932653524,-0.77638932653524,-1.1763893265352399,5,5,5,0,0,0,veteran,,,,
Cody Martin,29.09514031485284,PHX,0,wing,0.21272797058506,0.7897841251978399,-0.5770561546127799,39,1509,5,Rotation Player,#32CD32,-0.7770561546127799,-1.5770561546127797,-2.5770561546127797,5,5,6,0,0,-1,veteran,,,,
Jalen Wilson,23.991786447638603,BKN,0,wing,0.32560239265609,0.93797357889489,-0.6123711862387999,79,1209,5,Rotation Player,#32CD32,-0.6123711862387999,-0.7123711862387999,-1.0123711862387998,5,4,5,0,1,0,veteran,,,,
Deandre Ayton,26.27789185489391,POR,0,big,-0.46430042031434,0.16070618720989,-0.62500660752423,40,3496,5,Rotation Player,#32CD32,-0.72500660752423,-1.12500660752423,-1.72500660752423,5,5,5,0,0,0,veteran,,,,
Maxi Kleber,32.75838466803559,DAL,0,big,-1.7383520447673302,-1.10254154829679,-0.6358104964705402,34,1763,5,Rotation Player,#32CD32,-1.0358104964705404,-2.2358104964705405,-4.035810496470541,5,6,6,0,-1,-1,veteran,,,,
Cory Joseph,33.20191649555099,ORL,0,point,-0.41818805175573,0.23744327496557,-0.6556313267213,40,607,5,Rotation Player,#32CD32,-1.2556313267213,-2.7556313267213,-10.0,5,6,6,0,-1,-1,veteran,,,,
Isaac Okoro,23.76454483230664,CLE,0,wing,-0.02156870398288,0.6714765367615899,-0.6930452407444699,55,3748,5,Rotation Player,#32CD32,-0.6930452407444699,-0.7930452407444699,-1.09304524074447,5,4,5,0,1,0,veteran,,,,
