name,age,team_name,position,pos_category,o_rapm,d_rapm,total_rapm,games,off_poss,tier,tier_name,tier_color,proj_1yr,proj_3yr,proj_5yr,tier_1yr,tier_3yr,tier_5yr,tier_change_1yr,tier_change_3yr,tier_change_5yr,player_type,draft_position,raw_o_rapm,raw_d_rapm,raw_net_rapm
Malik Monk,26.740588637919235,SAC,0,wing,0.68619570629551,1.42865483996414,-0.7424591336686299,65,3897,5,Rotation Player,#32CD32,-0.8424591336686299,-1.24245913366863,-1.8424591336686298,5,5,5,0,0,0,veteran,,,,
Aaron Wiggins,25.831622176591377,OKC,0,wing,0.2715076056478099,1.02678315910913,-0.7552755534613201,76,2494,5,Rotation Player,#32CD32,-0.8552755534613201,-1.1552755534613202,-1.55527555346132,5,5,5,0,0,0,veteran,,,,
Eric Gordon,35.85215605749487,PHI,0,wing,0.38044321834625,1.14677572270282,-0.7663325043565701,39,3798,5,Rotation Player,#32CD32,-1.66633250435657,-10.0,-10.0,5,6,6,0,-1,-1,veteran,,,,
Neemias Queta,25.305954825462013,BOS,0,big,0.0654035700048,0.84635555503267,-0.78095198502787,53,668,5,Rotation Player,#32CD32,-0.88095198502787,-1.18095198502787,-1.58095198502787,5,5,5,0,0,0,veteran,,,,
Josh Green,23.95893223819301,CHA,0,wing,0.47999409120826,1.26154981783815,-0.7815557266298898,68,3034,5,Rotation Player,#32CD32,-0.7815557266298898,-0.8815557266298898,-1.1815557266298897,5,5,5,0,0,0,veteran,,,,
Dyson Daniels,21.6290212183436,ATL,0,combo,-0.60206177051543,0.22261321440159,-0.82467498491702,76,2750,5,Rotation Player,#32CD32,-0.82467498491702,-0.82467498491702,-0.9246749849170199,5,5,5,0,0,0,veteran,,,,
Toumani Camara,24.484599589322382,POR,0,wing,-2.1825316148639,-1.35532744078742,-0.8272041740764802,78,3454,5,Rotation Player,#32CD32,-0.8272041740764802,-1.0272041740764801,-1.42720417407648,5,5,5,0,0,0,veteran,,,,
Cam Whitmore,20.317590691307323,HOU,0,wing,-0.42604388833975,0.4257475555158599,-0.85179144385561,45,1853,5,Rotation Player,#32CD32,-0.85179144385561,-0.85179144385561,-0.85179144385561,5,5,5,0,0,0,veteran,,,,
Aaron Nesmith,25.045859000684462,IND,0,wing,0.6924112946996,1.55898864307884,-0.8665773483792399,45,4175,5,Rotation Player,#32CD32,-0.9665773483792399,-1.26657734837924,-1.6665773483792399,5,5,5,0,0,0,veteran,,,,
Cade Cunningham,23.10198494182067,DET,0,combo,-0.66763167939653,0.20149233752886,-0.86912401692539,70,4208,5,Rotation Player,#32CD32,-0.86912401692539,-0.96912401692539,-1.26912401692539,5,5,5,0,0,0,veteran,,,,
Evan Mobley,23.37303216974675,CLE,0,big,-2.79603142770386,-1.92261094959018,-0.8734204781136801,71,3130,5,Rotation Player,#32CD32,-0.8734204781136801,-0.97342047811368,-1.27342047811368,5,5,5,0,0,0,veteran,,,,
Orlando Robinson,24.31211498973306,TOR,0,big,-0.1978303030387,0.68600066890859,-0.88383097194729,34,607,5,Rotation Player,#32CD32,-0.88383097194729,-1.08383097194729,-1.48383097194729,5,5,5,0,0,0,veteran,,,,
Kyle Anderson,31.11567419575633,MIA,0,big,-1.50657353105191,-0.6118632199778701,-0.8947103110740399,25,3582,5,Rotation Player,#32CD32,-1.2947103110740399,-2.29471031107404,-3.79471031107404,5,6,6,0,-1,-1,veteran,,,,
Gui Santos,22.362765229295004,GSW,0,wing,-0.03875891000105,0.8620161981923,-0.90077510819335,47,388,5,Rotation Player,#32CD32,-0.90077510819335,-0.90077510819335,-1.1007751081933501,5,5,5,0,0,0,veteran,,,,
Vince Williams Jr.,24.17248459958932,MEM,0,wing,-1.21787254460063,-0.3143020771236799,-0.90357046747695,27,2910,5,Rotation Player,#32CD32,-0.90357046747695,-1.1035704674769502,-1.5035704674769501,5,5,5,0,0,0,veteran,,,,
Trae Young,26.119096509240247,ATL,0,point,1.77913462794645,2.68488199711679,-0.90574736917034,76,4135,5,Rotation Player,#32CD32,-1.00574736917034,-1.40574736917034,-2.00574736917034,5,5,5,0,0,0,veteran,,,,
Landry Shamet,27.638603696098563,NYK,0,wing,-1.59569885074978,-0.67060895909175,-0.92508989165803,49,1523,5,Rotation Player,#32CD32,-1.12508989165803,-1.52508989165803,-2.32508989165803,5,5,6,0,0,-1,veteran,,,,
Gary Harris,30.132785763175907,ORL,0,wing,0.4139841154899399,1.35326529470901,-0.93928117921907,48,2601,5,Rotation Player,#32CD32,-1.33928117921907,-2.13928117921907,-3.33928117921907,5,6,6,0,-1,-1,veteran,,,,
Russell Westbrook,35.969883641341546,DEN,0,point,-0.0072355462104371,1.02078087837799,-1.0280164245884271,75,3164,5,Rotation Player,#32CD32,-1.928016424588427,-10.0,-10.0,6,6,6,-1,-1,-1,veteran,,,,
Jett Howard,21.13347022587269,ORL,0,wing,-0.68875098149257,0.3444752994009,-1.03322628089347,55,145,5,Rotation Player,#32CD32,-1.03322628089347,-1.03322628089347,-1.13322628089347,5,5,5,0,0,0,veteran,,,,
Scottie Barnes,23.252566735112936,TOR,0,forward,-0.8253637353823401,0.2227911772242,-1.04815491260654,65,4306,5,Rotation Player,#32CD32,-1.04815491260654,-1.14815491260654,-1.44815491260654,5,5,5,0,0,0,veteran,,,,
Duncan Robinson,30.529774127310063,MIA,0,wing,-0.04632900405133,1.04006540017714,-1.08639440422847,74,3823,5,Rotation Player,#32CD32,-1.48639440422847,-2.28639440422847,-3.48639440422847,5,6,6,0,-1,-1,veteran,,,,
Ousmane Dieng,21.45106091718001,OKC,0,big,-0.1820597950792,0.91510984522911,-1.09716964030831,31,746,5,Rotation Player,#32CD32,-1.09716964030831,-1.09716964030831,-1.19716964030831,5,5,5,0,0,0,veteran,,,,
Shake Milton,28.098562628336754,BKN,0,combo,-0.71818295517797,0.38152546019031,-1.09970841536828,25,1224,5,Rotation Player,#32CD32,-1.2997084153682799,-1.8997084153682797,-2.6997084153682795,5,6,6,0,-1,-1,veteran,,,,
Anthony Black,20.78302532511978,ORL,0,combo,-1.88176517934543,-0.76581192231164,-1.11595325703379,78,2367,5,Rotation Player,#32CD32,-1.11595325703379,-1.11595325703379,-1.11595325703379,5,5,5,0,0,0,veteran,,,,
Hunter Tyson,24.386036960985628,DEN,0,wing,-1.10433229302842,0.04452483421341,-1.14885712724183,39,107,5,Rotation Player,#32CD32,-1.14885712724183,-1.3488571272418302,-1.74885712724183,5,5,5,0,0,0,veteran,,,,
Anfernee Simons,25.40177960301164,POR,0,combo,1.24951894833586,2.42993539585831,-1.18041644752245,70,3093,5,Rotation Player,#32CD32,-1.28041644752245,-1.58041644752245,-1.98041644752245,5,5,6,0,0,-1,veteran,,,,
Bol Bol,24.960985626283367,PHX,0,big,-0.7280567694978199,0.47727063275941,-1.20532740225723,27,936,5,Rotation Player,#32CD32,-1.20532740225723,-1.4053274022572302,-1.80532740225723,5,5,5,0,0,0,veteran,,,,
Jarred Vanderbilt,25.582477754962355,LAL,0,big,-0.24291113416201,0.98032927730657,-1.22324041146858,36,1211,5,Rotation Player,#32CD32,-1.32324041146858,-1.6232404114685801,-2.02324041146858,5,5,6,0,0,-1,veteran,,,,
Caris LeVert,30.187542778918548,CLE,0,wing,-0.32530656572829,0.908489722423,-1.23379628815129,38,3979,5,Rotation Player,#32CD32,-1.6337962881512902,-2.43379628815129,-3.63379628815129,5,6,6,0,-1,-1,veteran,,,,
Jay Huff,27.18685831622177,MEM,0,big,-0.38912734008368,0.84894124949575,-1.23806858957943,59,107,5,Rotation Player,#32CD32,-1.4380685895794298,-1.8380685895794298,-2.63806858957943,5,6,6,0,-1,-1,veteran,,,,
Quentin Grimes,24.484599589322382,PHI,0,combo,-1.39742329312712,-0.15591330522269,-1.24150998790443,28,2023,5,Rotation Player,#32CD32,-1.24150998790443,-1.4415099879044302,-1.84150998790443,5,5,5,0,0,0,veteran,,,,
Julian Phillips,20.99110198494182,CHI,0,big,-0.30577685505086,0.93806037324934,-1.2438372283002,78,649,5,Rotation Player,#32CD32,-1.2438372283002,-1.2438372283002,-1.2438372283002,5,5,5,0,0,0,veteran,,,,
Tim Hardaway Jr.,32.629705681040384,DET,0,wing,-0.15229075736463,1.09219844131514,-1.24448919867977,77,4373,5,Rotation Player,#32CD32,-1.64448919867977,-2.8444891986797702,-4.6444891986797705,6,6,6,-1,-1,-1,veteran,,,,
Jamal Cain,25.620807665982205,NOP,0,wing,-1.17206596534861,0.07356707039152,-1.2456330357401302,32,529,5,Rotation Player,#32CD32,-1.3456330357401303,-1.6456330357401303,-2.0456330357401304,5,5,6,0,0,-1,veteran,,,,
Zach Collins,26.951403148528406,CHI,0,big,-1.24276765747229,0.01849979471733,-1.26126745218962,28,3140,5,Rotation Player,#32CD32,-1.3612674521896202,-1.76126745218962,-2.36126745218962,5,6,6,0,-1,-1,veteran,,,,
Andrew Nembhard,24.79397672826831,IND,0,combo,-0.56148460382997,0.73872183744679,-1.30020644127676,65,3522,5,Rotation Player,#32CD32,-1.30020644127676,-1.5002064412767602,-1.90020644127676,5,5,5,0,0,0,veteran,,,,
Jaylin Williams,22.34360027378508,OKC,0,big,-0.40174800083575,0.93073766234764,-1.33248566318339,47,1832,5,Rotation Player,#32CD32,-1.33248566318339,-1.33248566318339,-1.53248566318339,5,5,5,0,0,0,veteran,,,,
Collin Gillespie,25.35523613963039,PHX,0,combo,-0.48083043609576,0.85381204846618,-1.33464248456194,28,458,5,Rotation Player,#32CD32,-1.43464248456194,-1.7346424845619401,-2.1346424845619403,5,5,6,0,0,-1,veteran,,,,
Jalen Pickett,25.02943189596167,DEN,0,combo,-1.22183125300092,0.11308425994631,-1.33491551294723,43,247,5,Rotation Player,#32CD32,-1.4349155129472302,-1.7349155129472302,-2.1349155129472304,5,5,6,0,0,-1,veteran,,,,
Collin Sexton,25.82614647501711,UTA,0,wing,1.89139113216553,3.23724720328407,-1.34585607111854,63,4231,5,Rotation Player,#32CD32,-1.4458560711185402,-1.7458560711185402,-2.14585607111854,5,5,6,0,0,-1,veteran,,,,
Sam Merrill,28.465434633812457,CLE,0,wing,-0.75471884416121,0.59412314539524,-1.34884198955645,70,2126,5,Rotation Player,#32CD32,-1.54884198955645,-2.14884198955645,-2.94884198955645,5,6,6,0,-1,-1,veteran,,,,
Moses Moody,22.42299794661191,GSW,0,wing,-0.7931520692983499,0.57409186856712,-1.36724393786547,74,2320,5,Rotation Player,#32CD32,-1.36724393786547,-1.36724393786547,-1.5672439378654701,5,5,5,0,0,0,veteran,,,,
Isaiah Stewart,23.44695414099932,DET,0,big,-1.95485397098477,-0.57018355702798,-1.38467041395679,72,2851,5,Rotation Player,#32CD32,-1.38467041395679,-1.4846704139567901,-1.7846704139567902,5,5,5,0,0,0,veteran,,,,
CJ McCollum,33.11978097193703,NOP,0,combo,1.00388066675691,2.39652732708019,-1.39264666032328,56,4376,5,Rotation Player,#32CD32,-1.9926466603232802,-3.49264666032328,-10.0,6,6,6,-1,-1,-1,veteran,,,,
Jalen Suggs,23.41409993155373,ORL,0,point,-2.26311558655399,-0.82578767391321,-1.43732791264078,35,4129,5,Rotation Player,#32CD32,-1.43732791264078,-1.5373279126407802,-1.8373279126407802,5,5,5,0,0,0,veteran,,,,
Jordan Poole,25.371663244353183,WAS,0,point,-1.01001868783648,0.43827384983754,-1.44829253767402,68,5026,5,Rotation Player,#32CD32,-1.5482925376740202,-1.8482925376740202,-2.2482925376740206,5,5,6,0,0,-1,veteran,,,,
Kelly Olynyk,33.53867214236824,TOR,0,big,0.70016544801932,2.21512531335451,-1.51495986533519,24,3600,6,Bench/Developing,#808080,-2.11495986533519,-3.61495986533519,-10.0,6,6,6,0,0,0,veteran,,,,
Kris Murray,24.20260095824777,POR,0,wing,-1.47781321243512,0.0536244776359,-1.53143769007102,65,2687,6,Bench/Developing,#808080,-1.53143769007102,-1.7314376900710202,-2.1314376900710204,5,5,6,1,1,0,veteran,,,,
DaQuan Jeffries,27.173169062286107,CHA,0,wing,-1.32867253881578,0.2040583308493,-1.53273086966508,46,95,6,Bench/Developing,#808080,-1.73273086966508,-2.13273086966508,-2.93273086966508,6,6,6,0,0,0,veteran,,,,
Daniel Gafford,26.086242299794662,DAL,0,big,-0.26703443437385,1.27421211869255,-1.5412465530664,57,3778,6,Bench/Developing,#808080,-1.6412465530664,-2.0412465530664,-2.6412465530664,5,6,6,1,0,0,veteran,,,,
Christian Braun,23.54277891854894,DEN,0,wing,-2.52645382271318,-0.97600849825275,-1.55044532446043,79,3228,6,Bench/Developing,#808080,-1.55044532446043,-1.65044532446043,-1.95044532446043,5,5,5,1,1,1,veteran,,,,
Naz Reid,25.1854893908282,MIN,0,big,-1.93849653816592,-0.36528426371437,-1.57321227445155,80,3975,6,Bench/Developing,#808080,-1.67321227445155,-1.9732122744515501,-2.3732122744515505,6,6,6,0,0,0,veteran,,,,
Pat Spencer,28.32854209445585,GSW,0,combo,-0.8702635752329,0.7214600256626,-1.5917236008955,20,52,6,Bench/Developing,#808080,-1.7917236008955,-2.3917236008955,-3.1917236008954997,6,6,6,0,0,0,veteran,,,,
Jordan Goodwin,26.026009582477755,LAL,0,combo,-1.5861566512747,0.0099583320274444,-1.5961149833021444,29,2112,6,Bench/Developing,#808080,-1.6961149833021445,-2.0961149833021446,-2.6961149833021447,6,6,6,0,0,0,veteran,,,,
Ty Jerome,27.32101300479124,CLE,0,combo,-1.76509462119581,-0.16231118835212,-1.60278343284369,70,30,6,Bench/Developing,#808080,-1.80278343284369,-2.2027834328436904,-3.00278343284369,6,6,6,0,0,0,veteran,,,,
Precious Achiuwa,25.11978097193703,NYK,0,big,-1.37012499493704,0.23422385420746,-1.6043488491445,57,3172,6,Bench/Developing,#808080,-1.7043488491445,-2.0043488491445003,-2.4043488491445006,6,6,6,0,0,0,veteran,,,,
Bruce Brown,28.213552361396303,NOP,0,combo,0.42382511356637,2.04839944226009,-1.6245743286937202,23,3911,6,Bench/Developing,#808080,-1.8245743286937202,-2.42457432869372,-3.22457432869372,6,6,6,0,0,0,veteran,,,,
Jericho Sims,26.034223134839152,NYK,0,big,-1.13688328760454,0.49420906156353,-1.63109234916807,35,1116,6,Bench/Developing,#808080,-1.73109234916807,-2.13109234916807,-2.7310923491680703,6,6,6,0,0,0,veteran,,,,
Trey Murphy III,24.372347707049965,NOP,0,wing,-0.9004267986615401,0.74267292674786,-1.6430997254094,53,3431,6,Bench/Developing,#808080,-1.6430997254094,-1.8430997254094001,-2.2430997254094005,6,5,6,0,1,0,veteran,,,,
Peyton Watson,22.140999315537304,DEN,0,wing,-1.4789949263765,0.18013553617694,-1.6591304625534398,68,2858,6,Bench/Developing,#808080,-1.6591304625534398,-1.6591304625534398,-1.85913046255344,5,5,5,1,1,1,veteran,,,,
Charles Bassey,24.01095140314853,SAS,0,big,-1.11850250549755,0.54398928899439,-1.66249179449194,28,440,6,Bench/Developing,#808080,-1.66249179449194,-1.8624917944919401,-2.2624917944919405,6,6,6,0,0,0,veteran,,,,
Quenton Jackson,26.13004791238877,IND,0,wing,-1.16271086119893,0.51068751930344,-1.6733983805023702,24,24,6,Bench/Developing,#808080,-1.7733983805023703,-2.17339838050237,-2.7733983805023703,6,6,6,0,0,0,veteran,,,,
A.J. Lawson,24.2984257357974,TOR,0,wing,-1.90952633364242,-0.2144747706162499,-1.69505156302617,23,678,6,Bench/Developing,#808080,-1.69505156302617,-1.8950515630261702,-2.2950515630261705,6,6,6,0,0,0,veteran,,,,
Ryan Rollins,22.33264887063655,MIL,0,point,-1.24056401765322,0.48299049191781,-1.72355450957103,50,172,6,Bench/Developing,#808080,-1.72355450957103,-1.72355450957103,-1.9235545095710302,5,5,5,1,1,1,veteran,,,,
Jordan Miller,24.774811772758383,LAC,0,wing,-0.7415075140076199,0.9845674468024,-1.72607496081002,32,61,6,Bench/Developing,#808080,-1.72607496081002,-1.9260749608100203,-2.3260749608100206,6,6,6,0,0,0,veteran,,,,
Seth Curry,34.19301848049281,CHA,0,wing,-0.95292629911405,0.7889566280668701,-1.74188292718092,68,1266,6,Bench/Developing,#808080,-2.34188292718092,-4.14188292718092,-10.0,6,6,6,0,0,0,veteran,,,,
Buddy Hield,31.874058863791923,GSW,0,wing,0.29939772917819,2.04418623200855,-1.74478850283036,82,4436,6,Bench/Developing,#808080,-2.14478850283036,-3.14478850283036,-4.644788502830361,6,6,6,0,0,0,veteran,,,,
Caleb Houstan,21.81245722108145,ORL,0,wing,-0.25574354367055,1.50057000294482,-1.75631354661537,50,1607,6,Bench/Developing,#808080,-1.75631354661537,-1.75631354661537,-1.8563135466153702,5,5,5,1,1,1,veteran,,,,
Xavier Tillman,25.80424366872005,BOS,0,big,-2.15845383934893,-0.38390102486529,-1.77455281448364,23,1954,6,Bench/Developing,#808080,-1.87455281448364,-2.1745528144836404,-2.5745528144836407,6,6,6,0,0,0,veteran,,,,
Jaxson Hayes,24.4435318275154,LAL,0,big,-1.23663693926567,0.54725749279448,-1.78389443206015,56,1823,6,Bench/Developing,#808080,-1.78389443206015,-1.9838944320601501,-2.3838944320601505,6,6,6,0,0,0,veteran,,,,
Paolo Banchero,21.97125256673512,ORL,0,big,0.3142032954332,2.11675805378887,-1.80255475835567,46,5653,6,Bench/Developing,#808080,-1.80255475835567,-1.80255475835567,-1.9025547583556701,5,5,5,1,1,1,veteran,,,,
Julian Champagnie,23.342915811088297,SAS,0,wing,-0.28823057743585,1.55634504264331,-1.84457562007916,82,3002,6,Bench/Developing,#808080,-1.84457562007916,-1.9445756200791602,-2.2445756200791602,5,5,5,1,1,1,veteran,,,,
Reggie Jackson,34.54620123203286,PHI,0,combo,-2.72224362180844,-0.85724550208124,-1.8649981197272,31,3613,6,Bench/Developing,#808080,-2.4649981197272,-4.2649981197272,-10.0,6,6,6,0,0,0,veteran,,,,
Amir Coffey,27.37577002053388,LAC,0,wing,0.2955246090336,2.1717482134015,-1.8762236043679,72,2968,6,Bench/Developing,#808080,-2.0762236043679,-2.4762236043679002,-3.2762236043679,6,6,6,0,0,0,veteran,,,,
Trayce Jackson-Davis,24.692676249144423,GSW,0,big,-0.29699728647157,1.5840521042868798,-1.8810493907584496,53,2261,6,Bench/Developing,#808080,-1.8810493907584496,-2.0810493907584497,-2.48104939075845,6,6,6,0,0,0,veteran,,,,
Talen Horton-Tucker,23.93429158110883,CHI,0,wing,-1.41305543095107,0.49554477247038,-1.9086002034214504,51,2044,6,Bench/Developing,#808080,-1.9086002034214504,-2.0086002034214503,-2.3086002034214506,6,5,5,0,1,1,veteran,,,,
Zeke Nnaji,23.811088295687885,DEN,0,big,-2.14201756726029,-0.21953802935431,-1.92247953790598,44,1102,6,Bench/Developing,#808080,-1.92247953790598,-2.02247953790598,-2.32247953790598,6,5,5,0,1,1,veteran,,,,
Jared Butler,24.186173853524984,PHI,0,wing,-0.76213959704923,1.17337806998151,-1.93551766703074,28,1185,6,Bench/Developing,#808080,-1.93551766703074,-2.13551766703074,-2.5355176670307404,6,6,6,0,0,0,veteran,,,,
Simone Fontecchio,28.89801505817933,DET,0,wing,-1.32045291183318,0.63443208251161,-1.95488499434479,75,3376,6,Bench/Developing,#808080,-2.15488499434479,-2.75488499434479,-3.55488499434479,6,6,6,0,0,0,veteran,,,,
Davion Mitchell,26.15742642026009,TOR,0,point,-2.4839253149874,-0.52857294957622,-1.95535236541118,44,2221,6,Bench/Developing,#808080,-2.05535236541118,-2.4553523654111804,-3.0553523654111805,6,6,6,0,0,0,veteran,,,,
Devin Vassell,24.191649555099247,SAS,0,wing,-1.72329868116326,0.27387289625647,-1.99717157741973,64,4711,6,Bench/Developing,#808080,-1.99717157741973,-2.1971715774197302,-2.5971715774197306,6,6,6,0,0,0,veteran,,,,
Patrick Williams,23.184120465434635,CHI,0,forward,-0.41256682622826,1.59274756541864,-2.0053143916469,63,2343,6,Bench/Developing,#808080,-2.0053143916469,-2.1053143916469,-2.4053143916469004,6,5,5,0,1,1,veteran,,,,
Johnny Juzang,23.627652292950035,UTA,0,wing,-0.90097435579017,1.13327324134162,-2.03424759713179,64,722,6,Bench/Developing,#808080,-2.03424759713179,-2.13424759713179,-2.4342475971317903,6,5,5,0,1,1,veteran,,,,
Kobe Brown,24.83504449007529,LAC,0,big,-0.4500974581773,1.64450060838521,-2.09459806656251,27,805,6,Bench/Developing,#808080,-2.09459806656251,-2.2945980665625103,-2.6945980665625107,6,6,6,0,0,0,veteran,,,,
Nikola Vucevic,34.02327173169062,CHI,0,big,-0.60506471535061,1.49107239147247,-2.09613710682308,73,5143,6,Bench/Developing,#808080,-2.69613710682308,-4.49613710682308,-10.0,6,6,6,0,0,0,veteran,,,,
Kessler Edwards,24.229979466119097,DAL,0,big,-0.23463763585224,1.8825599196049096,-2.11719755545715,34,555,6,Bench/Developing,#808080,-2.11719755545715,-2.3171975554571502,-2.7171975554571506,6,6,6,0,0,0,veteran,,,,
