name,age,team_name,position,pos_category,o_rapm,d_rapm,total_rapm,games,off_poss,tier,tier_name,tier_color,proj_1yr,proj_3yr,proj_5yr,tier_1yr,tier_3yr,tier_5yr,tier_change_1yr,tier_change_3yr,tier_change_5yr,player_type,draft_position,raw_o_rapm,raw_d_rapm,raw_net_rapm
Donte DiVincenzo,27.750855578370977,MIN,0,combo,-0.29332427532813,1.8438154777261704,-2.1371397530543,62,4680,6,Bench/Developing,#808080,-2.3371397530543003,-2.7371397530543007,-3.5371397530543005,6,6,6,0,0,0,veteran,,,,
Justin Champagnie,23.342915811088297,WAS,0,big,-0.07285108995283,2.09660855946034,-2.16945964941317,60,501,6,Bench/Developing,#808080,-2.16945964941317,-2.2694596494131702,-2.5694596494131705,6,5,6,0,1,0,veteran,,,,
Terry Rozier,30.628336755646817,MIA,0,point,-0.18643115727668,2.01028907162738,-2.19672022890406,64,4107,6,Bench/Developing,#808080,-2.59672022890406,-3.39672022890406,-4.59672022890406,6,6,6,0,0,0,veteran,,,,
Malik Beasley,27.9315537303217,DET,0,wing,-1.15840446366422,1.06612251306927,-2.22452697673349,82,4888,6,Bench/Developing,#808080,-2.4245269767334903,-2.8245269767334906,-3.6245269767334904,6,6,6,0,0,0,veteran,,,,
Georges Niang,31.37577002053388,ATL,0,forward,-0.49028224085937,1.75777212838615,-2.24805436924552,28,3685,6,Bench/Developing,#808080,-2.64805436924552,-3.64805436924552,-5.1480543692455205,6,6,6,0,0,0,veteran,,,,
Klay Thompson,34.729637234770706,DAL,0,wing,0.2552614422382,2.5157716085809,-2.2605101663427,72,4700,6,Bench/Developing,#808080,-2.8605101663427,-4.6605101663427,-10.0,6,6,6,0,0,0,veteran,,,,
Ivica Zubac,27.6249144421629,LAC,0,big,-1.6742953538973,0.61931233145849,-2.29360768535579,80,3521,6,Bench/Developing,#808080,-2.4936076853557902,-2.8936076853557906,-3.6936076853557904,6,6,6,0,0,0,veteran,,,,
Max Christie,21.724845995893222,DAL,0,wing,-1.9992749889876,0.3578037435965699,-2.3570787325841698,32,1995,6,Bench/Developing,#808080,-2.3570787325841698,-2.3570787325841698,-2.45707873258417,6,6,6,0,0,0,veteran,,,,
Jonathan Kuminga,22.072553045859,GSW,0,forward,-0.8037124349977001,1.57470472995835,-2.3784171649560504,47,3970,6,Bench/Developing,#808080,-2.3784171649560504,-2.3784171649560504,-2.5784171649560506,6,6,6,0,0,0,veteran,,,,
Harrison Barnes,32.42436687200548,SAS,0,big,-0.2211693012320199,2.15905755581616,-2.38022685704818,82,4910,6,Bench/Developing,#808080,-2.78022685704818,-3.98022685704818,-5.780226857048181,6,6,6,0,0,0,veteran,,,,
Jordan Hawkins,22.510609171800137,NOP,0,wing,0.13111442666809,2.52423603028734,-2.39312160361925,56,2394,6,Bench/Developing,#808080,-2.39312160361925,-2.39312160361925,-2.59312160361925,6,6,6,0,0,0,veteran,,,,
Rayan Rupert,20.421629021218344,POR,0,combo,-1.54379553811483,0.8846061964176701,-2.4284017345325,33,1265,6,Bench/Developing,#808080,-2.4284017345325,-2.4284017345325,-2.4284017345325,6,6,6,0,0,0,veteran,,,,
Garrison Mathews,28.021902806297057,ATL,0,wing,-0.26472703368587,2.18760820748527,-2.45233524117114,46,2046,6,Bench/Developing,#808080,-2.6523352411711403,-3.2523352411711404,-4.05233524117114,6,6,6,0,0,0,veteran,,,,
Sandro Mamukelashvili,25.44558521560575,SAS,0,big,-1.36697566246382,1.0966652940614698,-2.46364095652529,52,941,6,Bench/Developing,#808080,-2.56364095652529,-2.8636409565252903,-3.2636409565252906,6,6,6,0,0,0,veteran,,,,
Jeremy Sochan,21.453798767967147,SAS,0,forward,-0.6402260785985601,1.8799350331862,-2.52016111178476,54,4520,6,Bench/Developing,#808080,-2.52016111178476,-2.52016111178476,-2.62016111178476,6,6,6,0,0,0,veteran,,,,
Jabari Smith Jr.,21.472963723477072,HOU,0,big,-0.71667849581967,1.8177177586817896,-2.53439625450146,57,4924,6,Bench/Developing,#808080,-2.53439625450146,-2.53439625450146,-2.63439625450146,6,6,6,0,0,0,veteran,,,,
Dominick Barlow,21.43737166324436,ATL,0,big,0.28765067214543,2.85542678147926,-2.56777610933383,27,795,6,Bench/Developing,#808080,-2.56777610933383,-2.56777610933383,-2.66777610933383,6,6,6,0,0,0,veteran,,,,
Jerami Grant,30.64202600958248,POR,0,big,-1.95073989649357,0.65303169487071,-2.6037715913642803,47,3692,6,Bench/Developing,#808080,-3.00377159136428,-3.80377159136428,-5.00377159136428,6,6,6,0,0,0,veteran,,,,
Mouhamed Gueye,21.97946611909651,ATL,0,big,-1.87795197205292,0.76316265274828,-2.6411146248012,32,156,6,Bench/Developing,#808080,-2.6411146248012,-2.6411146248012,-2.7411146248012,6,6,6,0,0,0,veteran,,,,
John Collins,27.107460643394933,UTA,0,big,-1.08904365684156,1.7296774408518598,-2.81872109769342,40,3859,6,Bench/Developing,#808080,-3.0187210976934202,-3.4187210976934206,-4.218721097693421,6,6,6,0,0,0,veteran,,,,
Josh Giddey,22.06160164271047,CHI,0,point,-1.14764403009818,1.7252136946814398,-2.87285772477962,70,4213,6,Bench/Developing,#808080,-2.87285772477962,-2.87285772477962,-3.0728577247796203,6,6,6,0,0,0,veteran,,,,
Thomas Bryant,27.255304585900067,MIA,0,big,-1.3199421528217898,1.56652371714458,-2.88646586996637,56,882,6,Bench/Developing,#808080,-3.08646586996637,-3.4864658699663704,-4.286465869966371,6,6,6,0,0,0,veteran,,,,
Olivier-Maxence Prosper,22.33264887063655,DAL,0,forward,-2.25792476806147,0.6325442256025999,-2.89046899366407,48,721,6,Bench/Developing,#808080,-2.89046899366407,-2.89046899366407,-3.09046899366407,6,6,6,0,0,0,veteran,,,,
Kyle Kuzma,29.27583846680356,MIL,0,forward,-1.50764927627884,1.39945217280729,-2.90710144908613,33,4847,6,Bench/Developing,#808080,-3.10710144908613,-3.90710144908613,-4.90710144908613,6,6,6,0,0,0,veteran,,,,
Gary Trent Jr.,25.78781656399726,MIL,0,wing,-0.30510649223142,2.70479333712914,-3.00989982936056,74,4000,6,Bench/Developing,#808080,-3.10989982936056,-3.4098998293605605,-3.809899829360561,6,6,6,0,0,0,veteran,,,,
Julian Strawther,22.54072553045859,DEN,0,wing,-0.91496078791048,2.09850021117598,-3.01346099908646,63,1100,6,Bench/Developing,#808080,-3.01346099908646,-3.01346099908646,-3.21346099908646,6,6,6,0,0,0,veteran,,,,
Noah Clowney,20.301163586584533,BKN,0,big,-2.27921459926445,0.74058342927769,-3.01979802854214,46,659,6,Bench/Developing,#808080,-3.01979802854214,-3.01979802854214,-3.01979802854214,6,6,6,0,0,0,veteran,,,,
Ziaire Williams,23.137577002053387,BKN,0,wing,-1.55430513115587,1.49126641556397,-3.04557154671984,63,2108,6,Bench/Developing,#808080,-3.04557154671984,-3.14557154671984,-3.4455715467198402,6,6,6,0,0,0,veteran,,,,
Tosan Evbuomwan,23.707049965776864,BKN,0,forward,-1.5322407552036,1.54581066936693,-3.07805142457053,28,739,6,Bench/Developing,#808080,-3.07805142457053,-3.1780514245705302,-3.4780514245705305,6,6,6,0,0,0,veteran,,,,
Micah Potter,26.573579739904176,UTA,0,big,-1.83196331389444,1.30185922777372,-3.13382254166816,37,375,6,Bench/Developing,#808080,-3.23382254166816,-3.6338225416681604,-4.233822541668161,6,6,6,0,0,0,veteran,,,,
RJ Barrett,24.383299110198493,TOR,0,wing,-0.6073456721842501,2.57908178398999,-3.1864274561742403,58,3805,6,Bench/Developing,#808080,-3.1864274561742403,-3.3864274561742405,-3.786427456174241,6,6,6,0,0,0,veteran,,,,
Corey Kispert,25.66735112936345,WAS,0,forward,0.6137526246959399,3.84298375101988,-3.22923112632394,61,4382,6,Bench/Developing,#808080,-3.3292311263239402,-3.6292311263239405,-4.029231126323941,6,6,6,0,0,0,veteran,,,,
Pat Connaughton,31.81930184804928,MIL,0,wing,-1.4936618333963,1.81103549581395,-3.30469732921025,40,3475,6,Bench/Developing,#808080,-3.70469732921025,-4.70469732921025,-6.20469732921025,6,6,6,0,0,0,veteran,,,,
Haywood Highsmith,27.89596167008898,MIA,0,forward,-2.80908978773651,0.503119862279,-3.31220965001551,73,2720,6,Bench/Developing,#808080,-3.51220965001551,-3.9122096500155106,-4.712209650015511,6,6,6,0,0,0,veteran,,,,
Jeff Green,38.17932922655715,HOU,0,forward,-1.46944166154704,1.88206024917637,-3.3515019107234103,27,2654,6,Bench/Developing,#808080,-10.0,-10.0,-10.0,6,6,6,0,0,0,veteran,,,,
Jake LaRavia,22.99520876112252,MEM,0,wing,-1.45408513512167,1.94142732336456,-3.395512458486229,47,1630,6,Bench/Developing,#808080,-3.395512458486229,-3.395512458486229,-3.5955124584862292,6,6,6,0,0,0,veteran,,,,
Vit Krejci,24.36960985626284,ATL,0,wing,-0.71620924225605,2.78795325904199,-3.50416250129804,56,1079,6,Bench/Developing,#808080,-3.50416250129804,-3.70416250129804,-4.10416250129804,6,6,6,0,0,0,veteran,,,,
Taurean Prince,30.61464750171116,MIL,0,wing,-0.82778433048499,2.74907972986089,-3.57686406034588,80,4405,6,Bench/Developing,#808080,-3.97686406034588,-4.77686406034588,-5.976864060345879,6,6,6,0,0,0,veteran,,,,
Norman Powell,31.43874058863792,LAC,0,wing,-0.8627709542159301,2.7258088425956903,-3.5885797968116204,60,4034,6,Bench/Developing,#808080,-3.9885797968116203,-4.98857979681162,-6.48857979681162,6,6,6,0,0,0,veteran,,,,
Santi Aldama,23.80835044490076,MEM,0,big,-1.5193875352456598,2.10141109426201,-3.6207986295076697,65,3244,6,Bench/Developing,#808080,-3.6207986295076697,-3.72079862950767,-4.02079862950767,6,6,6,0,0,0,veteran,,,,
David Roddy,23.60027378507872,ATL,0,forward,-1.8830954049109097,1.91503251766566,-3.79812792257657,23,2411,6,Bench/Developing,#808080,-3.79812792257657,-3.89812792257657,-4.19812792257657,6,6,6,0,0,0,veteran,,,,
Drew Eubanks,27.74811772758385,UTA,0,big,-2.1966347105562103,1.622823221433,-3.81945793198921,37,2332,6,Bench/Developing,#808080,-4.01945793198921,-4.419457931989211,-5.219457931989211,6,6,6,0,0,0,veteran,,,,
Nick Richards,26.924024640657084,CHA,0,big,-1.90753250145415,1.94939846356151,-3.85693096501566,21,3439,6,Bench/Developing,#808080,-3.95693096501566,-4.3569309650156605,-4.956930965015661,6,6,6,0,0,0,veteran,,,,
Bennedict Mathurin,22.3709787816564,IND,0,wing,-1.38791501491559,2.5125301063664,-3.90044512128199,72,3256,6,Bench/Developing,#808080,-3.90044512128199,-3.90044512128199,-4.1004451212819895,6,6,6,0,0,0,veteran,,,,
Ayo Dosunmu,24.791238877481177,CHI,0,wing,-3.39443802728037,0.53699463283381,-3.93143266011418,46,4356,6,Bench/Developing,#808080,-3.93143266011418,-4.1314326601141795,-4.53143266011418,6,6,6,0,0,0,veteran,,,,
Andre Jackson Jr.,22.9678302532512,MIL,0,wing,-1.08495080777506,2.896973393119,-3.98192420089406,63,1189,6,Bench/Developing,#808080,-3.98192420089406,-3.98192420089406,-4.181924200894059,6,6,6,0,0,0,veteran,,,,
Shaedon Sharpe,21.426420260095824,POR,0,combo,-0.99222427297713,3.0102597722373297,-4.00248404521446,72,2153,6,Bench/Developing,#808080,-4.00248404521446,-4.00248404521446,-4.102484045214459,6,6,6,0,0,0,veteran,,,,
Brandon Boston Jr.,22.92676249144421,NOP,0,wing,-3.73515742356579,0.40826787669033,-4.14342530025612,41,713,6,Bench/Developing,#808080,-4.14342530025612,-4.14342530025612,-4.343425300256119,6,6,6,0,0,0,veteran,,,,
Marcus Sasser,24.112251882272417,DET,0,point,-1.63544933212835,2.51893222647714,-4.15438155860549,51,2765,6,Bench/Developing,#808080,-4.15438155860549,-4.354381558605489,-4.754381558605489,6,6,6,0,0,0,veteran,,,,
Blake Wesley,21.631759069130734,SAS,0,combo,-3.0793894056404403,1.09836804037082,-4.1777574460112605,45,1791,6,Bench/Developing,#808080,-4.1777574460112605,-4.1777574460112605,-4.27775744601126,6,6,6,0,0,0,veteran,,,,
Dalano Banton,24.985626283367555,POR,0,wing,-3.2868714644721497,0.94382435222786,-4.23069581670001,62,2019,6,Bench/Developing,#808080,-4.23069581670001,-4.430695816700009,-4.830695816700009,6,6,6,0,0,0,veteran,,,,
Jaden Ivey,22.715947980835043,DET,0,combo,-0.69064633630446,3.6031722578639096,-4.2938185941683695,30,4533,6,Bench/Developing,#808080,-4.2938185941683695,-4.2938185941683695,-4.493818594168369,6,6,6,0,0,0,veteran,,,,
Jabari Walker,22.258726899383984,POR,0,big,-1.64388988677963,2.67659096932671,-4.32048085610634,48,3423,6,Bench/Developing,#808080,-4.32048085610634,-4.32048085610634,-4.52048085610634,6,6,6,0,0,0,veteran,,,,
Brice Sensabaugh,21.00752908966461,UTA,0,wing,-0.44470956397616,3.90333245777206,-4.3480420217482205,70,1140,6,Bench/Developing,#808080,-4.3480420217482205,-4.3480420217482205,-4.44804202174822,6,6,6,0,0,0,veteran,,,,
Jalen Green,22.72689938398357,HOU,0,wing,-1.1001780959781902,3.30823443060424,-4.40841252658243,82,5340,6,Bench/Developing,#808080,-4.40841252658243,-4.40841252658243,-4.60841252658243,6,6,6,0,0,0,veteran,,,,
Doug McDermott,32.82956878850103,SAC,0,wing,-0.07163684418894,4.34252490180574,-4.41416174599468,29,1914,6,Bench/Developing,#808080,-4.814161745994681,-6.01416174599468,-7.814161745994681,6,6,6,0,0,0,veteran,,,,
Nick Smith Jr.,20.539356605065024,CHA,0,combo,-3.45804017352149,1.00044050096079,-4.45848067448228,56,1420,6,Bench/Developing,#808080,-4.45848067448228,-4.45848067448228,-4.45848067448228,6,6,6,0,0,0,veteran,,,,
Keyonte George,20.982888432580424,UTA,0,combo,-2.54246959657421,1.94338425057901,-4.48585384715322,67,4097,6,Bench/Developing,#808080,-4.48585384715322,-4.48585384715322,-4.48585384715322,6,6,6,0,0,0,veteran,,,,
Richaun Holmes,31.04722792607803,WAS,0,big,-3.1994097494766995,1.30892608364328,-4.508335833119979,27,1155,6,Bench/Developing,#808080,-4.908335833119979,-5.908335833119979,-7.408335833119979,6,6,6,0,0,0,veteran,,,,
Trendon Watford,23.978097193702943,BKN,0,big,-1.51209842091542,3.01769499003179,-4.52979341094721,43,1618,6,Bench/Developing,#808080,-4.52979341094721,-4.62979341094721,-4.92979341094721,6,6,6,0,0,0,veteran,,,,
Brandon Miller,21.94387405886379,CHA,0,wing,-1.56920372757445,3.1125885529222503,-4.6817922804967,27,4737,6,Bench/Developing,#808080,-4.6817922804967,-4.6817922804967,-4.7817922804967,6,6,6,0,0,0,veteran,,,,
Jeremiah Robinson-Earl,23.99452429842573,NOP,0,big,-2.75083310740894,1.9669744906805904,-4.71780759808953,63,692,6,Bench/Developing,#808080,-4.71780759808953,-4.81780759808953,-5.11780759808953,6,6,6,0,0,0,veteran,,,,
Malaki Branham,21.475701574264203,SAS,0,wing,-1.7154306576741398,3.1777969635757604,-4.8932276212499,31,3310,6,Bench/Developing,#808080,-4.8932276212499,-4.8932276212499,-4.9932276212499,6,6,6,0,0,0,veteran,,,,
Jaden Hardy,21.32785763175907,DAL,0,combo,-1.9598918103306,3.08051596236721,-5.04040777269781,57,2074,6,Bench/Developing,#808080,-5.04040777269781,-5.04040777269781,-5.1404077726978095,6,6,6,0,0,0,veteran,,,,
Scoot Henderson,20.744695414099933,POR,0,point,-2.02778645384059,3.417475414133,-5.44526186797359,66,3534,6,Bench/Developing,#808080,-5.44526186797359,-5.44526186797359,-5.44526186797359,6,6,6,0,0,0,veteran,,,,
DeAndre Jordan,36.28199863107461,DEN,0,big,-3.65941493922335,1.91566928304236,-5.57508422226571,56,763,6,Bench/Developing,#808080,-6.475084222265711,-10.0,-10.0,6,6,6,0,0,0,veteran,,,,
Johnny Davis,22.6776180698152,WAS,0,wing,-4.08233214015427,1.90615136874726,-5.988483508901529,21,1304,6,Bench/Developing,#808080,-5.988483508901529,-5.988483508901529,-6.188483508901529,6,6,6,0,0,0,veteran,,,,
Gradey Dick,20.95003422313484,TOR,0,wing,-3.1009543617886,2.90054041502445,-6.00149477681305,54,2539,6,Bench/Developing,#808080,-6.00149477681305,-6.00149477681305,-6.00149477681305,6,6,6,0,0,0,veteran,,,,
Brandon Williams,24.944558521560573,DAL,0,point,-3.75810792279834,2.38150197252478,-6.13960989532312,25,245,6,Bench/Developing,#808080,-6.13960989532312,-6.339609895323119,-6.739609895323119,6,6,6,0,0,0,veteran,,,,
Bilal Coulibaly,20.268309377138944,WAS,0,wing,-3.4533300607874,2.71516495529665,-6.16849501608405,59,3625,6,Bench/Developing,#808080,-6.16849501608405,-6.16849501608405,-6.16849501608405,6,6,6,0,0,0,veteran,,,,
Zac Risacher,19.0,ATL,rookie,rookie,-1.6610801385085543,2.569465885603829,-4.230546024112384,24,23426,6,Bench,#808080,-4.230546024112384,-4.230546024112384,-4.230546024112384,6,6,6,0,0,0,rookie_2024,1.0,-2.041871220649412,3.0713843112874737,-5.113255531936886
Alex Sarr,19.0,WAS,rookie,rookie,-0.4233048017741808,-0.9549592121041064,0.5316544103299256,16,17615,4,Quality Starter,#4169E1,0.5316544103299256,0.5316544103299256,0.5316544103299256,3,2,2,1,2,2,rookie_2024,2.0,-0.5772112914699782,-1.0896104945619414,0.5123992030919632
Reed Sheppard,20.0,HOU,rookie,rookie,-1.0646603376151789,0.3971520899386344,-1.4618124275538134,22,8057,5,Rotation,#32CD32,-1.4618124275538134,-1.4618124275538134,-1.4618124275538134,5,4,3,0,1,2,rookie_2024,3.0,-1.85087655062534,0.926530468884282,-2.777407019509622
Stephon Castle,20.0,SAS,rookie,rookie,-0.1080413558050505,0.7777072608612985,-0.8857486166663491,16,20329,5,Rotation,#32CD32,-0.8857486166663491,-0.8857486166663491,-0.8857486166663491,5,4,3,0,1,2,rookie_2024,4.0,-0.2721237196829135,1.0337061789056357,-1.3058298985885493
Donovan Clingan,20.0,POR,rookie,rookie,-1.0682924225917576,-1.9796575489022648,0.9113651263105071,22,13686,4,Quality Starter,#4169E1,0.9113651263105071,0.9113651263105071,0.9113651263105071,3,2,2,1,2,2,rookie_2024,7.0,-1.383090554434764,-2.583644846288341,1.2005542918535772
Zach Edey,23.0,MEM,rookie,rookie,1.0301579766245357,-2.49250610844971,3.522664085074246,11,13612,2,All-NBA,#C0C0C0,3.522664085074246,3.422664085074246,3.1226640850742458,2,1,1,0,1,1,rookie_2024,9.0,1.532350024004755,-3.311974813360024,4.844324837364779
Matas Buzelis,20.0,CHI,rookie,rookie,0.2547411273866644,-1.75619006484615,2.010931192232815,9,3654,2,All-NBA,#C0C0C0,2.010931192232815,2.010931192232815,2.010931192232815,2,2,2,0,0,0,rookie_2024,11.0,1.2402917291437583,-2.4996804556198016,3.73997218476356
Dalton Knecht,23.0,LAL,rookie,rookie,0.078113894717304,0.7941057689784989,-0.7159918742611949,20,13515,5,Rotation,#32CD32,-0.7159918742611949,-0.8159918742611949,-1.115991874261195,5,5,5,0,0,0,rookie_2024,17.0,0.2170574775536615,1.0124801512391124,-0.7954226736854508
Tristan da Silva,23.0,ORL,rookie,rookie,0.4234363713691155,0.6275236379013726,-0.204087266532257,16,5883,5,Rotation,#32CD32,-0.204087266532257,-0.30408726653225704,-0.604087266532257,4,4,4,1,1,1,rookie_2024,18.0,0.6736095870616604,0.4927351088039317,0.1808744782577287
Kyshawn George,20.0,WAS,rookie,rookie,-1.061551995311294,-0.5192837806952716,-0.5422682146160224,22,18053,5,Rotation,#32CD32,-0.5422682146160224,-0.5422682146160224,-0.5422682146160224,5,4,4,0,1,1,rookie_2024,24.0,-1.3742412431188482,-0.6675835181608134,-0.7066577249580348
Kon Knueppel,20.0,CHA,rookie,rookie,-0.4542257780481597,0.3240683259105885,-0.7782941039587483,26,3391,5,Rotation,#32CD32,-0.7782941039587483,-0.7782941039587483,-0.7782941039587483,5,5,4,0,0,1,rookie_2025,21.0,-1.224076483740456,0.4455476609990503,-1.6696241447395064
Cooper Flagg,18.0,Duke,prospect,prospect,0.15,0.15,0.3,0,0,4,Quality Starter,#4169E1,0.3,0.3,0.3,3,2,2,1,2,2,prospect_2025,1.0,,,
Dylan Harper,19.0,Rutgers,prospect,prospect,0.15,0.15,0.3,0,0,4,Quality Starter,#4169E1,0.3,0.3,0.3,3,2,2,1,2,2,prospect_2025,2.0,,,
Ace Bailey,19.0,Rutgers,prospect,prospect,0.15,0.15,0.3,0,0,4,Quality Starter,#4169E1,0.3,0.3,0.3,3,2,2,1,2,2,prospect_2025,3.0,,,
V.J. Edgecombe,19.0,Baylor,prospect,prospect,-0.1,-0.1,-0.2,0,0,5,Rotation,#32CD32,-0.2,-0.2,-0.2,4,3,2,1,2,3,prospect_2025,5.0,,,
Tre Johnson,19.0,Texas,prospect,prospect,-0.35,-0.35,-0.7,0,0,5,Rotation,#32CD32,-0.7,-0.7,-0.7,5,4,4,0,1,1,prospect_2025,6.0,,,
